job_id,decision_timestamp,action1,action2,window_start_time,window_duration_hours,carbon_intensity_min,carbon_intensity_max,carbon_intensity_avg,carbon_intensity_std,job_power,job_runtime,job_processors,job_carbon_consideration,queue_length_at_decision,running_jobs_count,emissions_if_immediate,worst_case_emissions,worst_case_intensity,error,carbon_intensity_hour_0,carbon_intensity_hour_1,carbon_intensity_hour_2,carbon_intensity_hour_3,carbon_intensity_hour_4,carbon_intensity_hour_5,carbon_intensity_hour_6,carbon_intensity_hour_7,carbon_intensity_hour_8,carbon_intensity_hour_9,carbon_intensity_hour_10,carbon_intensity_hour_11,carbon_intensity_hour_12,carbon_intensity_hour_13,carbon_intensity_hour_14,carbon_intensity_hour_15,carbon_intensity_hour_16,carbon_intensity_hour_17,carbon_intensity_hour_18,carbon_intensity_hour_19,carbon_intensity_hour_20,carbon_intensity_hour_21,carbon_intensity_hour_22,carbon_intensity_hour_23,last_time_hour_0,last_time_hour_1,last_time_hour_2,last_time_hour_3,last_time_hour_4,last_time_hour_5,last_time_hour_6,last_time_hour_7,last_time_hour_8,last_time_hour_9,last_time_hour_10,last_time_hour_11,last_time_hour_12,last_time_hour_13,last_time_hour_14,last_time_hour_15,last_time_hour_16,last_time_hour_17,last_time_hour_18,last_time_hour_19,last_time_hour_20,last_time_hour_21,last_time_hour_22,last_time_hour_23
7302,5985906,20,10,5985906,24,100.86,195.63,134.81958333333333,21.239883764427454,64000.0,17878,128,0.448861,23,1,49998.1344,254734.86751861728,801.4787055555555,,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,894,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
7295,6014318,19,6,6014318,24,100.86,195.63,134.81958333333333,21.239883764427454,64000.0,21754,128,0.466587,22,1,48586.79431111111,372183.320477037,962.3660833333332,,116.23,118.0,129.07,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,1282,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
7093,6015418,14,10,6015418,24,100.86,195.63,134.81958333333333,21.239883764427454,64000.0,30625,128,0.559353,21,2,72123.47182222223,722710.6033950617,1327.4276388888889,,116.23,118.0,129.07,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,182,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
7112,6037018,14,10,6037018,24,100.86,195.63,134.81958333333333,21.239883764427454,92500.0,42120,185,0.606855,20,2,142915.75959722223,1953121.4234999996,1804.6859999999997,,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,135.66,182,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
7135,6067643,11,10,6067643,24,100.86,195.63,134.81958333333336,21.23988376442745,128000.0,13714,256,0.38994,14,1,74301.84035555556,305818.94927407405,627.1808333333333,,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,1957,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6961,6109763,5,0,6109763,24,100.86,195.63,134.81958333333333,21.239883764427454,77500.0,26581,155,0.283928,8,1,77799.88861805556,664450.3047236959,1161.1597888888887,,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,3037,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6945,6123477,4,0,6123477,24,100.86,195.63,134.81958333333333,21.239883764427454,16000.0,28288,32,0.205134,7,1,16005.437244444445,155751.3811437037,1238.8313333333333,,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,135.66,123,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6479,6123477,0,0,6123477,24,100.86,195.63,134.81958333333333,21.239883764427454,70000.0,15508,140,0.198664,6,2,42531.33558333333,213113.01809259263,706.7383333333333,,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,135.66,123,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6568,6150058,0,0,6150058,24,100.86,195.63,134.81958333333336,21.239883764427454,500.0,60780,1,0.127871,5,2,1165.4781833333332,20641.985416666666,2445.25,,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,2342,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6621,6150058,0,0,6150058,24,100.86,195.63,134.81958333333336,21.239883764427454,64000.0,17754,128,0.025962,4,3,45302.328177777774,251331.5525208889,796.2937833333333,,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,2342,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
7289,6165566,2,0,6165566,24,100.86,195.63,134.81958333333336,21.239883764427454,64000.0,18768,128,0.051863,3,2,50840.06506666666,294880.50267022214,883.7930666666665,,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,1234,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6646,6183320,0,10,6183320,24,100.86,195.63,134.81958333333333,21.23988376442745,4000.0,46289,8,0.643644,2,2,6725.5472666666665,100991.52849997222,1963.584775,,153.36,116.23,118.0,129.07,110.03,118.2,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,1480,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
7175,6204920,0,0,6204920,24,100.86,195.63,134.81958333333333,21.239883764427454,128000.0,16251,256,0.001001,1,2,83062.288,423795.7496151112,733.4475083333334,,135.66,155.56,149.44,148.04,125.01,146.55,121.47,100.86,107.21,117.1,107.2,136.71,150.53,195.63,147.98,148.35,145.98,151.5,153.36,116.23,118.0,129.07,110.03,118.2,1480,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5470,4360929,0,11,4360929,24,74.72,133.73,95.58749999999999,15.394616009609766,1000.0,24738,2,0.610302,1,0,677.6895999999999,5446.8849925,792.6585,,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,2271,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5500,4443609,0,10,4443609,24,74.72,133.73,95.58749999999999,15.394616009609766,38000.0,10783,76,0.540129,1,0,11070.241488888889,43579.08125150926,382.87531666666666,,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,2391,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5513,4465209,0,10,4465209,24,74.72,133.73,95.58749999999999,15.394616009609766,32000.0,41698,64,0.534626,24,1,37426.88204444444,468598.7160893827,1264.2658055555555,,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,2391,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5606,4486809,14,10,4486809,24,74.72,133.73,95.58749999999998,15.394616009609766,1500.0,9072,3,0.651756,16,1,432.753875,1266.782328,335.1276,,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,2391,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5558,4508409,5,10,4508409,24,74.72,133.73,95.58749999999999,15.394616009609766,16000.0,24945,32,0.47122,10,2,9452.8136,88527.72624999998,798.5062499999999,,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,2391,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5614,4530009,8,10,4530009,24,74.72,133.73,95.58749999999999,15.394616009609766,4000.0,16606,8,0.523087,26,1,1780.9624333333336,10277.630428160493,557.0195944444445,,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,2391,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5632,4551609,11,10,4551609,24,74.72,133.73,95.58749999999999,15.394616009609766,103000.0,12531,206,0.539723,33,2,35798.018225,156189.65502610418,435.644075,,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,2391,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5777,4573209,24,10,4573209,24,74.72,133.73,95.58749999999998,15.394616009609766,2000.0,26367,4,0.981252,29,1,1367.5336166666666,12754.417357916667,870.70775,,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,2391,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5702,4594809,14,10,4594809,24,74.72,133.73,95.58749999999999,15.394616009609766,128000.0,11498,256,0.489213,24,1,33971.3856,165362.91415585187,404.4905166666667,,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,2391,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5804,4621176,18,10,4621176,24,74.72,133.73,95.58749999999999,15.394616009609766,118500.0,15090,237,0.940876,33,1,48126.229225,254487.62770729163,512.3439166666666,,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,1224,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5894,4642776,32,7,4642776,24,74.72,133.73,95.58749999999999,15.394616009609766,64000.0,13087,128,0.689147,36,1,23802.644266666663,105257.19576459259,452.4121083333333,,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,1224,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5523,4657866,1,10,4657866,24,74.72,133.73,95.58749999999998,15.394616009609766,59000.0,25979,118,0.695882,35,1,41128.23739722222,360027.14447965275,845.5967499999999,,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,534,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5820,4679466,16,10,4679466,24,74.72,133.73,95.58749999999999,15.394616009609766,16000.0,15856,32,0.969575,25,1,5892.4108444444455,37696.23136079012,534.9175111111111,,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,534,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5937,4701066,23,10,4701066,24,74.72,133.73,95.58750000000002,15.394616009609766,500.0,38556,1,0.970361,30,2,525.2003,6254.187502500001,1167.9155,,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,534,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6011,4722666,29,1,4722666,24,74.72,133.73,95.58749999999999,15.394616009609766,2000.0,13403,4,0.752629,30,1,747.4438666666667,3439.6725137546296,461.94214166666666,,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,534,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5600,4726800,3,10,4726800,24,74.72,133.73,95.58749999999999,15.394616009609766,42500.0,23122,85,0.777662,31,2,30103.858069444446,203908.91179236115,747.0065000000001,,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6032,4748400,24,10,4748400,24,74.72,133.73,95.58750000000002,15.394616009609766,32000.0,21360,64,0.897057,34,2,17089.088,136923.73902222226,721.1573333333334,,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6040,4770000,24,10,4770000,24,74.72,133.73,95.58749999999999,15.394616009609766,16000.0,44074,32,0.460491,29,2,17986.540888888892,257341.55869501235,1313.7416777777778,,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6090,4791600,35,10,4791600,24,74.72,133.73,95.58749999999999,15.394616009609766,2000.0,4557,4,0.728554,43,1,253.4053166666667,426.13745406944446,168.32289166666666,,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6093,4813200,32,0,4813200,24,74.72,133.73,95.58749999999999,15.394616009609766,58500.0,14905,117,0.099106,45,2,24381.303375,122772.42729487846,506.8920694444444,,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5850,4813200,16,10,4813200,24,74.72,133.73,95.58749999999999,15.394616009609766,24000.0,27947,48,0.455927,44,3,20290.884599999998,164499.01576781482,882.9159611111112,,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6102,4834800,31,0,4834800,24,74.72,133.73,95.58750000000002,15.394616009609766,64000.0,13098,128,0.098686,47,2,21613.201066666665,109516.02215466666,470.32189999999997,,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6145,4834800,37,0,4834800,24,74.72,133.73,95.58750000000002,15.394616009609766,128000.0,18166,256,0.085006,46,3,58278.643200000006,405001.31555595074,627.0319277777779,,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5883,4862747,15,10,4862747,24,74.72,133.73,95.58749999999999,15.394616009609765,64000.0,29044,128,0.331281,38,1,47076.25884444445,471638.353247605,913.4298777777778,,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,853,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5970,4884347,15,10,4884347,24,74.72,133.73,95.58749999999999,15.394616009609766,127000.0,16438,254,0.956027,60,1,57526.61779444444,320142.50830439193,552.0687277777778,,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,853,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6247,4913391,40,10,4913391,24,74.72,133.73,95.58749999999999,15.394616009609766,32000.0,8576,64,0.910389,49,1,9566.443555555556,23598.570306370366,309.5661333333333,,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6284,4934991,43,10,4934991,24,74.72,133.73,95.58749999999999,15.394616009609765,61500.0,16879,123,0.742888,48,1,24201.057700000005,162936.18601982523,565.0647527777778,,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6260,4956591,38,10,4956591,24,74.72,133.73,95.58749999999998,15.394616009609766,16000.0,38027,32,0.985765,43,1,16233.461066666667,195002.70716598767,1153.8014861111112,,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5737,4978191,9,10,4978191,24,74.72,133.73,95.58749999999999,15.394616009609766,64000.0,24541,128,0.304837,47,1,44628.153066666666,343396.54130222223,787.09325,,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6353,4999791,43,10,4999791,24,74.72,133.73,95.58749999999999,15.394616009609766,64000.0,14787,128,0.963787,49,2,30567.346666666668,132337.649764,503.414675,,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6313,5021391,39,10,5021391,24,74.72,133.73,95.58749999999999,15.394616009609765,64000.0,17362,128,0.937163,46,2,25861.813333333335,178804.98596523455,579.2984944444444,,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6401,5042991,45,10,5042991,24,74.72,133.73,95.58749999999998,15.394616009609766,64000.0,4609,128,0.362998,52,1,6872.571377777776,13946.018491506173,170.20254722222222,,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6460,5064591,57,10,5064591,24,74.72,133.73,95.58749999999999,15.394616009609766,16000.0,11523,32,0.400662,66,1,5103.270266666666,20753.920379666662,405.24447499999997,,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6469,5086191,50,10,5086191,24,74.72,133.73,95.58749999999999,15.394616009609766,80000.0,18448,160,0.84696,54,1,44617.66622222222,250597.59555950615,611.2799111111111,,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6474,5107791,48,10,5107791,24,74.72,133.73,95.58749999999999,15.394616009609765,64000.0,14447,128,0.735172,51,1,21750.871822222223,126721.39534227161,493.3950638888889,,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6229,5129391,32,10,5129391,24,74.72,133.73,95.58749999999998,15.394616009609766,4000.0,33268,8,0.977783,50,1,3540.4957777777777,37948.01820375309,1026.6086444444445,,90.46,82.21,88.84,101.18,96.01,106.09,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
6104,5150991,23,10,5150991,24,74.72,133.73,95.58749999999999,15.394616009609766,128000.0,16447,256,0.504195,47,1,57966.99199999999,322995.0763141728,552.3339527777778,,87.45,96.49,108.57,96.05,96.34,101.7,105.91,119.58,133.73,130.13,81.27,78.61,74.72,86.48,88.74,83.33,81.37,78.84,90.46,82.21,88.84,101.18,96.01,106.09,609,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
